category,title,creator,publication_year,description
book,The Lord of the Rings,J. R. R. Tolkien,1954,fantasy
book,The Alchemist,Paulo Coelho,1988,fantasy
book,The Little Prince,Antoine de Saint-Exupéry,1943,fantasy
book,Grimms' Fairy Tales,Jacob and Wilhelm Grimm,1812,folklore
book,Harry Potter and the Philosopher's Stone,J. K. Rowling,1997,fantasy
book,The Hobbit,J. R. R. Tolkien,1937,fantasy
book,And Then There Were None,Agatha Christie,1939,mystery
book,Dream of the Red Chamber,Cao Xueqin,1791family saga
book,The Lion the Witch and the Wardrobe,C. S. Lewis,1950,fantasy
book,The Adventures of Pinocchio,Carlo Collodi,1881,fantasy
book,The Da Vinci Code,Dan Brown,2003,mystery thriller
album,Their Greatest Hits (1971–1975),Eagles,1976,Country rock
album,Back in Black,AC/DC,1980,Hard rock	
album,The Dark Side of the Moon,Pink Floyd,1973,Progressive rock	
album,The Bodyguard,Whitney Houston,1992,Soundtrack
album,Bat Out of Hell,Meat Loaf,1977,Hard rock
album,Hotel California,Eagles,1976,Soft rock	
album,Saturday Night Fever,Bee Gees,1977,Disco
album,Rumours,Fleetwood Mac,1977,Soft rock	
album,Come On Over,Shania Twain,1997,Country
movie,Citizen Kane,Orson Welles,1941,Drama
movie,2001: A Space Odyssey,Stanley Kubrick,1968,Science Fiction
movie,Singin' in the Rain,Gene Kelly,1952,Musical
movie,The Godfather,Francis Ford Coppola,1972,Crime
